test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSG00000168502	ENSG00000168502	MTCL1	18:8695855-8832778	human_15	human_16	OK	2.9275	4.0558	0.470317341052067	0.512104	0.28735	0.974239	no	-
ENSG00000153982	ENSG00000153982	GDPD1	17:59220466-59275970	human_15	human_16	OK	9.27143	7.68512	-0.270724086165354	-0.490567	0.3941	0.997009	no	-
ENSG00000255563	ENSG00000255563	AC021006.3	11:41518894-41714448	human_15	human_16	OK	1.40724	5.23409	1.89507033539673	2.59021	0.35105	0.997009	no	-
ENSG00000182175	ENSG00000182175	RGMA	15:93035272-93089204	human_15	human_16	OK	3.37012	3.65372	0.116566115962611	0.175719	0.70785	0.997009	no	-
ENSG00000284976	ENSG00000284976	BX255925.3	9:137217451-137219361	human_15	human_16	OK	5.37531	5.88982	0.13187558532923	0.314748	0.583	0.997009	no	-
ENSG00000163382	ENSG00000163382	NAXE	1:156591761-156594299	human_15	human_16	OK	146.256	141.974	-0.0428690608570906	-0.172938	0.7647	0.997009	no	-
ENSG00000103227	ENSG00000103227	LMF1	16:853633-981596	human_15	human_16	OK	30.6968	28.0136	-0.131960874483916	-0.325031	0.56385	0.997009	no	-
ENSG00000033100	ENSG00000033100	CHPF2	7:151232488-151277896	human_15	human_16	OK	30.9857	40.5521	0.388174065980931	1.35876	0.0163	0.280354	no	-
ENSG00000271754	ENSG00000271754	AL355802.2	6:43506968-43576038	human_15	human_16	OK	3.37152	1.95244	-0.788120941912112	-0.16534	0.67335	0.997009	no	-
ENSG00000134108	ENSG00000134108	ARL8B	3:5122244-5219958	human_15	human_16	OK	38.3439	60.1853	0.65041407540867	1.05645	0.0577	0.555054	no	-
ENSG00000272476	ENSG00000272476	AL024507.2	6:107867755-107959986	human_15	human_16	OK	1.02377	1.21342	0.245187359558939	0.133244	0.81615	0.997009	no	-
ENSG00000168569	ENSG00000168569	TMEM223	11:62771119-62792021	human_15	human_16	OK	44.1987	43.043	-0.0382253027969646	-0.0755307	0.88895	0.997009	no	-
ENSG00000204802	ENSG00000204802	AL590399.1	9:62374127-62435199	human_15	human_16	OK	8.98476	5.49908	-0.708289692208443	-0.365269	0.40955	0.997009	no	-
ENSG00000092148	ENSG00000092148	HECTD1	14:31100111-31207804	human_15	human_16	OK	33.0139	31.9679	-0.0464496018632548	-0.107467	0.79255	0.997009	no	-
ENSG00000255672	ENSG00000255672	AP002892.1	11:72261730-72434680	human_15	human_16	OK	1.07435	0.824952	-0.38108198533893	-0.0944466	0.86335	0.997009	no	-
ENSG00000189403	ENSG00000189403	HMGB1	13:30456703-30617597	human_15	human_16	OK	292.429	233.261	-0.3261412730068	-1.27897	0.0242	0.35517	no	-
ENSG00000188315	ENSG00000188315	C3orf62	3:49268595-49277232	human_15	human_16	OK	3.30516	2.37636	-0.475966703331916	-0.428949	0.45515	0.997009	no	-
ENSG00000266978	ENSG00000266978	AC011511.2	19:10251900-10289019	human_15	human_16	OK	2.1106	1.25895	-0.745432199006627	-0.270256	0.7524	0.997009	no	-
ENSG00000160695	ENSG00000160695	VPS11	11:119067373-119081978	human_15	human_16	OK	29.5747	29.7812	0.0100383526456594	0.0346332	0.9477	0.997009	no	-
ENSG00000119636	ENSG00000119636	BBOF1	14:73851843-74084493	human_15	human_16	OK	4.1634	5.0774	0.286327748220877	0.144553	0.65925	0.997009	no	-
ENSG00000214160	ENSG00000214160	ALG3	3:184230428-184249548	human_15	human_16	OK	50.8398	69.1933	0.444673993299282	1.494	0.0074	0.176971	no	-
ENSG00000232284	ENSG00000232284	GNG12-AS1	1:67701474-68233120	human_15	human_16	OK	1.05659	0.765129	-0.465640750415625	-0.0638666	0.69885	0.997009	no	-
ENSG00000111859	ENSG00000111859	NEDD9	6:11173451-11382348	human_15	human_16	OK	61.9822	83.8697	0.436295732647346	1.74017	0.00095	0.0451388	yes	-
ENSG00000099381	ENSG00000099381	SETD1A	16:30957753-30989147	human_15	human_16	OK	0.608444	1.88177	1.62889391361127	0.552429	0.1508	0.817215	no	-
ENSG00000109920	ENSG00000109920	FNBP4	11:47716516-47767443	human_15	human_16	OK	56.2037	43.787	-0.36016249991132	-0.727895	0.10935	0.734229	no	-
ENSG00000171155	ENSG00000171155	C1GALT1C1	X:120625673-120630054	human_15	human_16	OK	30.4142	34.8318	0.195659972105693	0.65291	0.2595	0.9533	no	-
ENSG00000074964	ENSG00000074964	ARHGEF10L	1:17539697-17697874	human_15	human_16	OK	2.237	2.28957	0.0335114174194346	0.0500462	0.9166	0.997009	no	-
ENSG00000130347	ENSG00000130347	RTN4IP1	6:106360807-106629487	human_15	human_16	OK	10.2878	11.2775	0.132512784722472	0.283964	0.5959	0.997009	no	-
ENSG00000180822	ENSG00000180822	PSMG4	6:3224276-3457022	human_15	human_16	OK	34.4749	38.0417	0.142035351535004	0.266258	0.6412	0.997009	no	-
ENSG00000174099	ENSG00000174099	MSRB3	12:65278642-65642372	human_15	human_16	OK	15.982	29.6476	0.891467362480449	1.15714	0.0586	0.557774	no	-
ENSG00000165309	ENSG00000165309	ARMC3	10:22928023-23038523	human_15	human_16	OK	0.900665	2.30527	1.35587322897542	1.00249	0.0086	0.192145	no	-
ENSG00000169926	ENSG00000169926	KLF13	15:31326834-31435665	human_15	human_16	OK	3.95897	4.62757	0.225129678460628	0.179225	0.7467	0.997009	no	-
ENSG00000176018	ENSG00000176018	LYSMD3	5:90515610-91314547	human_15	human_16	OK	14.5408	16.2189	0.157569331185256	0.258013	0.64835	0.997009	no	-
ENSG00000083520	ENSG00000083520	DIS3	13:72727748-72782096	human_15	human_16	OK	12.4438	16.2418	0.384284415484601	1.2164	0.0333	0.422003	no	-
ENSG00000127314	ENSG00000127314	RAP1B	12:68610854-68671901	human_15	human_16	OK	192.728	226.091	0.230337378738778	0.819019	0.143	0.806286	no	-
ENSG00000126775	ENSG00000126775	ATG14	14:55366391-55411858	human_15	human_16	OK	7.07602	6.66366	-0.0866233338002929	-0.267921	0.6387	0.997009	no	-
ENSG00000158092	ENSG00000158092	NCK1	3:136862207-137011085	human_15	human_16	OK	37.3238	37.3102	-0.000525783229446416	-0.00106326	0.9987	0.999561	no	-
ENSG00000137497	ENSG00000137497	NUMA1	11:71998540-72112780	human_15	human_16	OK	193.504	162.115	-0.255345804069208	-0.696151	0.16385	0.838992	no	-
ENSG00000267809	ENSG00000267809	NDUFV2P1	19:53223972-53224879	human_15	human_16	OK	4.43017	3.71457	-0.254166847216313	-0.457595	0.4224	0.997009	no	-
ENSG00000165632	ENSG00000165632	TAF3	10:7818504-8016631	human_15	human_16	OK	7.09903	6.22068	-0.190549616539627	-0.588514	0.3022	0.986036	no	-
ENSG00000204344	ENSG00000204344	STK19	6:31969809-32003521	human_15	human_16	OK	21.3977	20.1041	-0.0899659798117735	-0.183415	0.7381	0.997009	no	-
ENSG00000149792	ENSG00000149792	MRPL49	11:65120629-65134533	human_15	human_16	OK	100.544	100.387	-0.00225453680631712	-0.00593703	0.98985	0.99755	no	-
ENSG00000257704	ENSG00000257704	INAFM1	19:47274452-47275707	human_15	human_16	OK	24.1544	14.5971	-0.726604238461376	-1.89426	0.00095	0.0451388	yes	-
ENSG00000169692	ENSG00000169692	AGPAT2	9:136673142-136687457	human_15	human_16	OK	19.0768	19.1281	0.00387438784438141	0.0110083	0.985	0.997009	no	-
ENSG00000088854	ENSG00000088854	C20orf194	20:3249304-3407625	human_15	human_16	OK	6.05953	5.69403	-0.0897558029761671	-0.278867	0.62345	0.997009	no	-
ENSG00000204262	ENSG00000204262	COL5A2	2:189031897-189225312	human_15	human_16	OK	130.102	159.665	0.295404955581139	1.35327	0.00755	0.178895	no	-
ENSG00000111906	ENSG00000111906	HDDC2	6:125119048-125302078	human_15	human_16	OK	133.358	132.124	-0.0134118207774618	-0.036687	0.9476	0.997009	no	-
ENSG00000250186	ENSG00000250186	AC091180.3	17:49370739-49476988	human_15	human_16	OK	62.7161	65.8964	0.0713638029449473	0.145863	0.7993	0.997009	no	-
ENSG00000229367	ENSG00000229367	HMGN2P19	1:229570531-229570796	human_15	human_16	OK	1.82972	0.001	-10.8374071760576	-nan	0.00845	0.190686	no	-
ENSG00000170266	ENSG00000170266	GLB1	3:32996608-33097202	human_15	human_16	OK	43.6016	65.3155	0.583044320922946	1.93815	0.0001	0.0074107	yes	-
ENSG00000188219	ENSG00000188219	POTEE	2:131104846-131355769	human_15	human_16	OK	1.31456	1.25577	-0.0660077396301151	-0.0299755	0.9533	0.997009	no	-
ENSG00000115946	ENSG00000115946	PNO1	2:68122935-68261230	human_15	human_16	OK	22.8022	23.1408	0.0212657155900665	0.0603712	0.91405	0.997009	no	-
ENSG00000067082	ENSG00000067082	KLF6	10:3775995-3785281	human_15	human_16	OK	68.5206	78.1922	0.190486915404149	0.491857	0.3937	0.997009	no	-
ENSG00000214262	ENSG00000214262	ANKRD36BP1	1:168225937-168253021	human_15	human_16	OK	8.83945	10.3798	0.231750134336838	0.363245	0.527	0.997009	no	-
ENSG00000120868	ENSG00000120868	APAF1	12:98645140-99984654	human_15	human_16	OK	16.9196	14.3962	-0.23300741155429	-0.273475	0.6183	0.997009	no	-
ENSG00000168374	ENSG00000168374	ARF4	3:57571362-57600927	human_15	human_16	OK	236.729	363.738	0.619663201880713	2.83075	5e-05	0.00403767	yes	-
ENSG00000198468	ENSG00000198468	FLVCR1-DT	1:212852104-212858126	human_15	human_16	OK	4.01699	4.14693	0.0459288249141114	0.0795063	0.8873	0.997009	no	-
ENSG00000214429	ENSG00000214429	CYCSP6	2:78412792-78413094	human_15	human_16	OK	0.001	2.29898	11.1667782000325	-nan	0.00055	0.0295654	yes	up
ENSG00000163472	ENSG00000163472	TMEM79	1:156282934-156295689	human_15	human_16	OK	4.94097	4.34784	-0.184495445891644	-0.203342	0.71995	0.997009	no	-
ENSG00000228919	ENSG00000228919	AC097381.1	4:7754089-7940296	human_15	human_16	OK	2.26548	1.91054	-0.245836291596846	-0.131122	0.8905	0.997009	no	-
ENSG00000142655	ENSG00000142655	PEX14	1:10456521-10630758	human_15	human_16	OK	9.64679	11.4622	0.248763108686014	0.283254	0.6485	0.997009	no	-
ENSG00000267688	ENSG00000267688	KF456478.1	19:3094361-3123999	human_15	human_16	OK	1.00104	1.29383	0.370148446808451	0.146687	0.72725	0.997009	no	-
ENSG00000180336	ENSG00000180336	MEIOC	17:44656403-44693340	human_15	human_16	OK	0.597634	1.05246	0.816431271036483	0.310309	0.4334	0.997009	no	-
ENSG00000171345	ENSG00000171345	KRT19	17:41523616-41528308	human_15	human_16	OK	13.3329	15.5063	0.217863871161303	0.560788	0.3009	0.984485	no	-
ENSG00000242444	ENSG00000242444	AC007207.1	12:4109660-4118132	human_15	human_16	OK	1.31431	0.449829	-1.54685701911063	-0.996903	0.10805	0.731765	no	-
ENSG00000105583	ENSG00000105583	WDR83OS	19:12643274-12681880	human_15	human_16	OK	307.409	340.343	0.146830034058697	0.420099	0.4694	0.997009	no	-
ENSG00000186312	ENSG00000186312	CA5BP1	X:15561032-15788411	human_15	human_16	OK	15.5508	21.3092	0.454487631102513	0.805719	0.1666	0.844157	no	-
ENSG00000114268	ENSG00000114268	PFKFB4	3:48517683-48563781	human_15	human_16	OK	5.6855	6.9276	0.285068401534127	0.5255	0.2551	0.947574	no	-
ENSG00000259952	ENSG00000259952	AC009133.2	16:29806105-29848039	human_15	human_16	OK	1.22128	1.77684	0.540919774578874	0.103358	0.76805	0.997009	no	-
ENSG00000232599	ENSG00000232599	AL008707.1	X:125203804-125204338	human_15	human_16	OK	111.406	83.0688	-0.423448315365549	-1.28055	0.02455	0.358844	no	-
ENSG00000168916	ENSG00000168916	ZNF608	5:124636912-124748807	human_15	human_16	OK	25.3057	27.133	0.100586187764027	0.341878	0.5456	0.997009	no	-
ENSG00000081237	ENSG00000081237	PTPRC	1:198638456-198757476	human_15	human_16	OK	2.55637	1.58162	-0.692693642449627	-0.569948	0.12465	0.76637	no	-
ENSG00000271096	ENSG00000271096	SUMO2P14	7:24573267-24694193	human_15	human_16	OK	0.001	1.8749	10.8725979344832	-nan	0.19995	0.887103	no	-
ENSG00000124444	ENSG00000124444	ZNF576	19:43596391-43619629	human_15	human_16	OK	18.6077	20.4272	0.134591721862392	0.24029	0.67085	0.997009	no	-
ENSG00000227777	ENSG00000227777	AL031736.1	1:168540767-168543997	human_15	human_16	OK	0.889312	1.54174	0.793797930760547	0.785375	0.1817	0.865165	no	-
ENSG00000106701	ENSG00000106701	FSD1L	9:105447795-105552433	human_15	human_16	OK	4.66221	5.41911	0.21704194275227	0.248039	0.6607	0.997009	no	-
ENSG00000140319	ENSG00000140319	SRP14	15:40035738-40039188	human_15	human_16	OK	724.382	751.727	0.0534581249290081	0.262838	0.6507	0.997009	no	-
ENSG00000205181	ENSG00000205181	LINC00654	20:5482735-5526606	human_15	human_16	OK	0.928852	0.795456	-0.223666609719167	-0.324373	0.52795	0.997009	no	-
ENSG00000183579	ENSG00000183579	ZNRF3	22:28883591-29057487	human_15	human_16	OK	0.998033	0.774534	-0.365758948206367	-0.733221	0.1871	0.869953	no	-
ENSG00000103196	ENSG00000103196	CRISPLD2	16:84817181-84924808	human_15	human_16	OK	2.0734	1.9605	-0.0807768259424999	-0.0811924	0.8603	0.997009	no	-
ENSG00000121274	ENSG00000121274	TENT4B	16:50152917-50235310	human_15	human_16	OK	0.859552	1.16522	0.438945543778704	0.860588	0.12355	0.763779	no	-
ENSG00000226278	ENSG00000226278	PSPHP1	7:55764796-55773288	human_15	human_16	OK	7.45273	14.7883	0.988615316610444	1.10989	0.07545	0.624979	no	-
ENSG00000184436	ENSG00000184436	THAP7	22:20999103-21045017	human_15	human_16	OK	39.8071	42.1271	0.081722832192759	0.203006	0.72265	0.997009	no	-
ENSG00000213977	ENSG00000213977	TAX1BP3	17:3662894-3696240	human_15	human_16	OK	122.307	166.57	0.44562161225287	1.63573	0.00475	0.135559	no	-
ENSG00000259113	ENSG00000259113	AL118556.1	14:50418500-50668331	human_15	human_16	OK	0.775329	0.929958	0.262356933038913	0.0517881	0.8924	0.997009	no	-
ENSG00000114450	ENSG00000114450	GNB4	3:179396087-179451476	human_15	human_16	OK	21.4818	23.659	0.139274211776712	0.322369	0.5707	0.997009	no	-
ENSG00000136206	ENSG00000136206	SPDYE1	7:43926435-44042306	human_15	human_16	OK	1.54149	1.11981	-0.461071561768691	-0.343957	0.55805	0.997009	no	-
ENSG00000233783	ENSG00000233783	AP001442.1	21:25880549-26217381	human_15	human_16	OK	2.73902	2.15986	-0.342721999123911	-0.0860024	0.67575	0.997009	no	-
ENSG00000137040	ENSG00000137040	RANBP6	9:6011042-6015625	human_15	human_16	OK	25.3167	29.5026	0.220752738117137	0.589496	0.27995	0.965317	no	-
ENSG00000137364	ENSG00000137364	TPMT	6:18128310-18155077	human_15	human_16	OK	12.3795	12.5351	0.0180204592510614	0.0578819	0.91875	0.997009	no	-
ENSG00000153317	ENSG00000153317	ASAP1	8:130052103-130443674	human_15	human_16	OK	9.99613	8.505	-0.2330584279545	-0.330049	0.5021	0.997009	no	-
ENSG00000179041	ENSG00000179041	RRS1	8:66429013-66518524	human_15	human_16	OK	7.84093	8.84756	0.174254860154549	0.370179	0.51955	0.997009	no	-
ENSG00000204977	ENSG00000204977	TRIM13	13:49956732-51080862	human_15	human_16	OK	21.8884	18.1506	-0.27014926030571	-0.580176	0.28395	0.968377	no	-
ENSG00000168591	ENSG00000168591	TMUB2	17:44186969-44223710	human_15	human_16	OK	36.0542	37.8754	0.0710937942370319	0.166422	0.7697	0.997009	no	-
ENSG00000108433	ENSG00000108433	GOSR2	17:46923074-47100323	human_15	human_16	OK	60.7242	71.4451	0.234563490269076	0.765254	0.1734	0.857147	no	-
ENSG00000158411	ENSG00000158411	MITD1	2:98997260-99490035	human_15	human_16	OK	39.7739	42.0337	0.0797244232844083	0.107427	0.8523	0.997009	no	-
ENSG00000101166	ENSG00000101166	PRELID3B	20:59033144-59042809	human_15	human_16	OK	27.186	32.4798	0.256678852220489	0.632576	0.26605	0.955479	no	-
ENSG00000085871	ENSG00000085871	MGST2	4:139665767-140154184	human_15	human_16	OK	32.6608	32.8882	0.0100099213845721	0.0192626	0.97535	0.997009	no	-
ENSG00000122435	ENSG00000122435	TRMT13	1:100133149-100178273	human_15	human_16	OK	12.385	11.9648	-0.0497975871629188	-0.0809215	0.8833	0.997009	no	-
ENSG00000183309	ENSG00000183309	ZNF623	8:143636012-143656418	human_15	human_16	OK	2.51215	2.77514	0.143637944392794	0.300726	0.59785	0.997009	no	-
ENSG00000282851	ENSG00000282851	BISPR	19:17405685-17433724	human_15	human_16	OK	16.6156	19.4233	0.225249943466175	0.210399	0.72995	0.997009	no	-
ENSG00000176261	ENSG00000176261	ZBTB8OS	1:32465056-32650903	human_15	human_16	OK	64.0674	70.8288	0.144745656116876	0.32455	0.5699	0.997009	no	-
ENSG00000171307	ENSG00000171307	ZDHHC16	10:97446169-97457370	human_15	human_16	OK	52.2825	54.1719	0.0512165637666266	0.17703	0.74935	0.997009	no	-
ENSG00000196550	ENSG00000196550	FAM72A	1:206186178-206464443	human_15	human_16	OK	2.42781	4.03446	0.732720065211736	0.356903	0.50595	0.997009	no	-
ENSG00000105372	ENSG00000105372	RPS19	19:41859917-41872926	human_15	human_16	OK	1530.43	1551.94	0.0201357228902088	0.0917446	0.8723	0.997009	no	-
ENSG00000259817	ENSG00000259817	AC087565.1	16:72665169-73891871	human_15	human_16	OK	1.28822	0.334318	-1.94608605723929	-0.329828	0.408	0.997009	no	-
ENSG00000240808	ENSG00000240808	AC126389.1	11:17077729-17207983	human_15	human_16	OK	3.47624	1.08046	-1.68588202663318	-0.294539	0.40465	0.997009	no	-
ENSG00000129460	ENSG00000129460	NGDN	14:23469688-23509862	human_15	human_16	OK	73.7656	71.939	-0.0361740785799708	-0.109457	0.8323	0.997009	no	-
ENSG00000196214	ENSG00000196214	ZNF766	19:52269586-52367778	human_15	human_16	OK	33.1445	29.9872	-0.144422669828617	-0.233032	0.68195	0.997009	no	-
ENSG00000198954	ENSG00000198954	KIF1BP	10:68988720-69043544	human_15	human_16	OK	42.0363	46.3098	0.139681836353488	0.483628	0.37795	0.997009	no	-
ENSG00000243297	ENSG00000243297	RPL31P61	19:36797515-36916291	human_15	human_16	OK	0.893777	1.02555	0.198411006410922	0.0549119	0.82645	0.997009	no	-
ENSG00000144029	ENSG00000144029	MRPS5	2:95085368-95165413	human_15	human_16	OK	64.5083	60.7887	-0.0856816314389658	-0.299084	0.5961	0.997009	no	-
ENSG00000256681	ENSG00000256681	CCDC58P5	11:73787315-73865133	human_15	human_16	OK	2.58006	2.45479	-0.0718050047667715	-0.0219696	0.9406	0.997009	no	-
ENSG00000101057	ENSG00000101057	MYBL2	20:43667018-43716495	human_15	human_16	OK	6.89594	5.59097	-0.302648618139536	-0.747783	0.1924	0.878261	no	-
ENSG00000139629	ENSG00000139629	GALNT6	12:51351246-51515763	human_15	human_16	OK	8.58215	13.0978	0.609913484710604	0.729092	0.13625	0.792503	no	-
ENSG00000163485	ENSG00000163485	ADORA1	1:203090653-203167405	human_15	human_16	OK	3.35976	5.74454	0.773833192516728	1.26797	0.02585	0.368864	no	-
ENSG00000007545	ENSG00000007545	CRAMP1	16:1612324-1702280	human_15	human_16	OK	3.1446	2.43155	-0.371000256767708	-0.289797	0.41595	0.997009	no	-
ENSG00000176783	ENSG00000176783	RUFY1	5:179550553-179610012	human_15	human_16	OK	21.6889	21.0335	-0.0442679491749542	-0.127061	0.80795	0.997009	no	-
ENSG00000022840	ENSG00000022840	RNF10	12:120503278-120577588	human_15	human_16	OK	126.905	130.243	0.037456924110451	0.0939922	0.8246	0.997009	no	-
ENSG00000161558	ENSG00000161558	TMEM143	19:48332355-48364059	human_15	human_16	OK	11.5473	11.9914	0.0544445448888342	0.120375	0.81435	0.997009	no	-
ENSG00000106733	ENSG00000106733	NMRK1	9:75060572-75088217	human_15	human_16	OK	4.55063	6.84267	0.588493083241915	0.864088	0.11485	0.747459	no	-
ENSG00000196812	ENSG00000196812	ZSCAN16	6:28121794-28139678	human_15	human_16	OK	12.7243	12.5141	-0.0240317539668617	-0.060605	0.915	0.997009	no	-
ENSG00000135506	ENSG00000135506	OS9	12:57693954-57721557	human_15	human_16	OK	129.583	141.525	0.127180460254849	0.397918	0.4729	0.997009	no	-
ENSG00000196227	ENSG00000196227	FAM217B	20:59933763-59948680	human_15	human_16	OK	6.14078	3.80292	-0.691314327836598	-0.771442	0.13975	0.798705	no	-
ENSG00000224165	ENSG00000224165	DNAJC27-AS1	2:24943635-25039694	human_15	human_16	OK	4.00996	7.60122	0.922643144854304	0.408539	0.50295	0.997009	no	-
ENSG00000160180	ENSG00000160180	TFF3	21:42311666-42315651	human_15	human_16	OK	0.482629	1.97114	2.03004373597711	1.12343	0.002	0.0755052	no	-
ENSG00000130294	ENSG00000130294	KIF1A	2:240713760-240821036	human_15	human_16	OK	5.67748	6.70989	0.241038396718988	0.391171	0.40235	0.997009	no	-
ENSG00000168395	ENSG00000168395	ING5	2:241687084-241729478	human_15	human_16	OK	11.197	10.6329	-0.0745771154909819	-0.094174	0.8462	0.997009	no	-
ENSG00000154380	ENSG00000154380	ENAH	1:225486834-225653142	human_15	human_16	OK	11.461	10.1567	-0.174301194121862	-0.251185	0.61	0.997009	no	-
ENSG00000115252	ENSG00000115252	PDE1A	2:182140035-182523192	human_15	human_16	OK	4.97816	3.27025	-0.606211670550963	-0.936283	0.07205	0.613174	no	-
ENSG00000233639	ENSG00000233639	PANTR1	2:104807571-104853183	human_15	human_16	OK	1.40072	1.05646	-0.406930449334247	-0.355098	0.42125	0.997009	no	-
ENSG00000114790	ENSG00000114790	ARHGEF26	3:154024400-154257827	human_15	human_16	OK	8.40335	5.32506	-0.658166792748858	-1.92818	0.00115	0.0528296	no	-
ENSG00000106948	ENSG00000106948	AKNA	9:114334155-114394405	human_15	human_16	OK	2.34121	1.50939	-0.6332887247517	-0.708065	0.13025	0.781587	no	-
ENSG00000090661	ENSG00000090661	CERS4	19:8206735-8262421	human_15	human_16	OK	13.2212	13.2254	0.000458230488809433	0.000976557	0.99825	0.999561	no	-
ENSG00000227751	ENSG00000227751	RCC2-AS1	1:17406759-17439677	human_15	human_16	OK	10.5128	9.70468	-0.115394423013885	-0.0555792	0.9289	0.997009	no	-
ENSG00000100605	ENSG00000100605	ITPK1	14:92936913-93116320	human_15	human_16	OK	22.2834	11.7264	-0.926209201254945	-1.59193	0.00425	0.126502	no	-
ENSG00000165424	ENSG00000165424	ZCCHC24	10:79382324-79445627	human_15	human_16	OK	5.54385	3.4494	-0.684542786405116	-1.74439	0.0019	0.0726437	no	-
ENSG00000227500	ENSG00000227500	SCAMP4	19:1905371-1926013	human_15	human_16	OK	49.0703	48.3084	-0.0225760208743804	-0.0635161	0.9101	0.997009	no	-
ENSG00000163507	ENSG00000163507	CIP2A	3:108549863-108589644	human_15	human_16	OK	7.21188	9.6987	0.427415991798959	1.009	0.051	0.523906	no	-
ENSG00000214029	ENSG00000214029	ZNF891	12:133079837-133130473	human_15	human_16	OK	4.49852	3.93308	-0.193790905610289	-0.253348	0.6552	0.997009	no	-
ENSG00000162419	ENSG00000162419	GMEB1	1:28668731-28719353	human_15	human_16	OK	10.0134	9.47914	-0.0791038363579467	-0.202829	0.7217	0.997009	no	-
