test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSMUSG00000030768	ENSMUSG00000030768	Disp1	1:183086265-183221522	mouse_13	mouse_14	OK	4.9129	14.9496	1.60546010431724	4.1029	5e-05	0.000176968	yes	up
ENSMUSG00000021388	ENSMUSG00000021388	Aspn	13:49421248-49652785	mouse_13	mouse_14	OK	50.8328	152.136	1.58152997353804	5.52435	5e-05	0.000176968	yes	up
ENSMUSG00000047547	ENSMUSG00000047547	Cltb	13:54592400-54611344	mouse_13	mouse_14	OK	195.586	63.4933	-1.62312683861353	-5.95732	5e-05	0.000176968	yes	down
ENSMUSG00000022596	ENSMUSG00000022596	Slurp1	15:74721203-74728034	mouse_13	mouse_14	OK	404.399	56.892	-2.82948172573062	-8.784	5e-05	0.000176968	yes	down
ENSMUSG00000090387	ENSMUSG00000090387	Gm17056	12:40175492-40201105	mouse_13	mouse_14	OK	0.420613	1.82162	2.11465669072862	3.39825	5e-05	0.000176968	yes	up
ENSMUSG00000033054	ENSMUSG00000033054	Npat	9:53537046-53574342	mouse_13	mouse_14	OK	2.2809	8.49649	1.8972637731187	4.07535	5e-05	0.000176968	yes	up
ENSMUSG00000069678	ENSMUSG00000069678	Pcgf1	6:83077868-83080855	mouse_13	mouse_14	OK	5.00879	11.6198	1.21405120616821	2.44296	5e-05	0.000176968	yes	up
ENSMUSG00000027860	ENSMUSG00000027860	Vangl1	3:102153582-102206266	mouse_13	mouse_14	OK	4.92601	15.7863	1.68018160963274	2.83483	5e-05	0.000176968	yes	up
ENSMUSG00000057315	ENSMUSG00000057315	Arhgap24	5:102474289-102897937	mouse_13	mouse_14	OK	5.03627	17.9353	1.83237434243623	5.78021	5e-05	0.000176968	yes	up
ENSMUSG00000022474	ENSMUSG00000022474	Pmm1	15:81951107-81960930	mouse_13	mouse_14	OK	158.385	56.8426	-1.4783912595318	-6.1039	5e-05	0.000176968	yes	down
ENSMUSG00000021037	ENSMUSG00000021037	Ahsa1	12:87266478-87273998	mouse_13	mouse_14	OK	176.788	72.8497	-1.27902541462947	-5.43916	5e-05	0.000176968	yes	down
ENSMUSG00000029447	ENSMUSG00000029447	Cct6a	5:129765557-129846371	mouse_13	mouse_14	OK	1100	397.45	-1.46865824072886	-3.94952	5e-05	0.000176968	yes	down
ENSMUSG00000071644	ENSMUSG00000071644	Eef1g	19:8967040-8978479	mouse_13	mouse_14	OK	556.918	179.478	-1.6336579097054	-7.84393	5e-05	0.000176968	yes	down
ENSMUSG00000035048	ENSMUSG00000035048	Anapc13	9:102584587-102634425	mouse_13	mouse_14	OK	130.177	63.1994	-1.04249180504998	-2.13347	0.0007	0.00201905	yes	down
ENSMUSG00000025880	ENSMUSG00000025880	Smad7	18:75367528-75395935	mouse_13	mouse_14	OK	0.765956	3.50842	2.19548804136861	2.1537	0.00045	0.00134938	yes	up
ENSMUSG00000028333	ENSMUSG00000028333	Anp32b	4:46450901-46472657	mouse_13	mouse_14	OK	151.566	35.2492	-2.10428373740929	-8.68161	5e-05	0.000176968	yes	down
ENSMUSG00000060206	ENSMUSG00000060206	Zfp462	4:54945047-55083563	mouse_13	mouse_14	OK	0.513153	1.82814	1.83291561277074	1.79673	0.0021	0.00545329	yes	up
ENSMUSG00000031504	ENSMUSG00000031504	Rab20	8:11453517-11480241	mouse_13	mouse_14	OK	1.27533	6.42724	2.33332874296065	4.35995	5e-05	0.000176968	yes	up
ENSMUSG00000072692	ENSMUSG00000072692	Rpl37rt	5:115102922-115110268	mouse_13	mouse_14	OK	41.612	12.6743	-1.71509356082291	-2.58678	5e-05	0.000176968	yes	down
ENSMUSG00000012296	ENSMUSG00000012296	Tjap1	17:46257850-46283026	mouse_13	mouse_14	OK	9.77509	29.4252	1.58987033054684	3.4844	5e-05	0.000176968	yes	up
ENSMUSG00000068706	ENSMUSG00000068706	Gm10250	15:5120653-5121135	mouse_13	mouse_14	OK	7.40075	2.81323	-1.39544397516993	-1.93006	0.0032	0.00795836	yes	down
ENSMUSG00000030203	ENSMUSG00000030203	Dusp16	6:134715467-134792625	mouse_13	mouse_14	OK	0.547719	1.34258	1.29350022384552	1.75716	0.00025	0.000789936	yes	up
ENSMUSG00000078521	ENSMUSG00000078521	Aunip	4:134510998-134523927	mouse_13	mouse_14	OK	0.935997	2.62246	1.48634495686192	2.41041	0.00045	0.00134938	yes	up
ENSMUSG00000031479	ENSMUSG00000031479	Vps36	8:22192808-22220843	mouse_13	mouse_14	OK	42.4921	19.8311	-1.09942994095786	-4.48721	5e-05	0.000176968	yes	down
ENSMUSG00000037447	ENSMUSG00000037447	Arid5a	1:36307732-36324029	mouse_13	mouse_14	OK	4.07166	11.7581	1.52996595214578	2.85575	5e-05	0.000176968	yes	up
ENSMUSG00000075324	ENSMUSG00000075324	Fign	2:63971506-64098038	mouse_13	mouse_14	OK	0.320458	1.07297	1.74340254798182	1.52595	0.0055	0.0129238	yes	up
ENSMUSG00000079555	ENSMUSG00000079555	Haus3	5:34007178-34169527	mouse_13	mouse_14	OK	7.16489	16.6321	1.21495387690763	2.37918	5e-05	0.000176968	yes	up
ENSMUSG00000074890	ENSMUSG00000074890	Lcmt2	2:121128306-121156680	mouse_13	mouse_14	OK	1.3115	4.48847	1.77500594480701	2.54285	0.00045	0.00134938	yes	up
ENSMUSG00000022528	ENSMUSG00000022528	Hes1	16:30064383-30067796	mouse_13	mouse_14	OK	3.53605	10.3144	1.54444932070959	2.69076	5e-05	0.000176968	yes	up
ENSMUSG00000020100	ENSMUSG00000020100	Slc29a3	10:60712071-60752794	mouse_13	mouse_14	OK	7.66322	21.4153	1.48261925851361	3.32706	5e-05	0.000176968	yes	up
ENSMUSG00000030255	ENSMUSG00000030255	Sspn	6:145931640-145965223	mouse_13	mouse_14	OK	4.07243	8.97756	1.14043348909697	3.83527	5e-05	0.000176968	yes	up
ENSMUSG00000006678	ENSMUSG00000006678	Pola1	X:93304766-93632155	mouse_13	mouse_14	OK	8.67417	3.95692	-1.13234782045212	-3.85459	5e-05	0.000176968	yes	down
ENSMUSG00000021794	ENSMUSG00000021794	Glud1	14:34310726-34345265	mouse_13	mouse_14	OK	59.8528	20.0832	-1.57542957756356	-4.35993	5e-05	0.000176968	yes	down
ENSMUSG00000041658	ENSMUSG00000041658	Rragb	X:153139980-153171943	mouse_13	mouse_14	OK	3.09385	0.805784	-1.94093818779396	-2.66507	0.0001	0.000337677	yes	down
ENSMUSG00000021950	ENSMUSG00000021950	Anxa8	14:34051125-34102754	mouse_13	mouse_14	OK	439.485	81.7716	-2.4261421512681	-11.0305	5e-05	0.000176968	yes	down
ENSMUSG00000004891	ENSMUSG00000004891	Nes	3:87971077-87980451	mouse_13	mouse_14	OK	20.1722	6.00595	-1.74790406476404	-6.60966	5e-05	0.000176968	yes	down
ENSMUSG00000022312	ENSMUSG00000022312	Eif3h	15:51786557-51865523	mouse_13	mouse_14	OK	242.209	77.9315	-1.63597398343541	-7.01514	5e-05	0.000176968	yes	down
ENSMUSG00000039787	ENSMUSG00000039787	Cercam	2:29868722-29882840	mouse_13	mouse_14	OK	31.0586	79.2741	1.3518567933336	4.36091	5e-05	0.000176968	yes	up
ENSMUSG00000019891	ENSMUSG00000019891	Dcbld1	10:52233618-52321378	mouse_13	mouse_14	OK	1.63487	4.82823	1.56231848121331	4.07328	5e-05	0.000176968	yes	up
ENSMUSG00000025938	ENSMUSG00000025938	Slco5a1	1:12866548-12992650	mouse_13	mouse_14	OK	1.25225	2.87225	1.19765871488524	2.65062	5e-05	0.000176968	yes	up
ENSMUSG00000028622	ENSMUSG00000028622	Mrpl37	4:107055873-107066868	mouse_13	mouse_14	OK	109.578	50.3094	-1.12305828819131	-4.60926	5e-05	0.000176968	yes	down
ENSMUSG00000087260	ENSMUSG00000087260	Lamtor5	3:107278857-107284082	mouse_13	mouse_14	OK	220.266	96.5489	-1.18991509203626	-4.73725	5e-05	0.000176968	yes	down
ENSMUSG00000005360	ENSMUSG00000005360	Slc1a3	15:8634123-8710764	mouse_13	mouse_14	OK	1.83895	3.7721	1.03648566875947	1.62794	0.0015	0.00401734	yes	up
ENSMUSG00000085936	ENSMUSG00000085936	2610307P16Rik	13:28460033-28885620	mouse_13	mouse_14	OK	1.90931	10.0037	2.38941043225165	2.53253	0.00075	0.00214828	yes	up
ENSMUSG00000045287	ENSMUSG00000045287	Rtn4rl1	11:75193782-75267769	mouse_13	mouse_14	OK	1.85511	3.78001	1.02688531613589	2.76644	5e-05	0.000176968	yes	up
ENSMUSG00000024339	ENSMUSG00000024339	Tap2	17:34197720-34216321	mouse_13	mouse_14	OK	5.2585	17.4259	1.72850993824316	2.94	5e-05	0.000176968	yes	up
ENSMUSG00000037820	ENSMUSG00000037820	Tgm2	2:158028496-158146436	mouse_13	mouse_14	OK	168.937	47.177	-1.84032975166241	-7.47985	5e-05	0.000176968	yes	down
ENSMUSG00000000416	ENSMUSG00000000416	Cttnbp2	6:18366477-18514843	mouse_13	mouse_14	OK	0.499398	2.37117	2.24733715126649	1.22886	0.0242	0.0481794	yes	up
ENSMUSG00000022982	ENSMUSG00000022982	Sod1	16:90220753-90284503	mouse_13	mouse_14	OK	218.036	61.0368	-1.83681512601571	-4.60781	5e-05	0.000176968	yes	down
ENSMUSG00000029326	ENSMUSG00000029326	Enoph1	5:100039984-100068760	mouse_13	mouse_14	OK	38.495	18.2782	-1.07454706693314	-3.86126	5e-05	0.000176968	yes	down
ENSMUSG00000005732	ENSMUSG00000005732	Ranbp1	16:18239783-18289246	mouse_13	mouse_14	OK	576.959	172.282	-1.74369682451504	-6.44135	5e-05	0.000176968	yes	down
ENSMUSG00000038256	ENSMUSG00000038256	Bcl9	3:97203661-97297917	mouse_13	mouse_14	OK	2.54198	5.74321	1.17590463528116	1.15031	0.01845	0.0379167	yes	up
ENSMUSG00000070867	ENSMUSG00000070867	Trabd2b	4:114406723-114615098	mouse_13	mouse_14	OK	1.31764	0.377377	-1.80387785439528	-4.04613	5e-05	0.000176968	yes	down
ENSMUSG00000059970	ENSMUSG00000059970	Hspa2	12:76404175-76406938	mouse_13	mouse_14	OK	4.9901	12.3091	1.30258464855877	4.11265	5e-05	0.000176968	yes	up
ENSMUSG00000030823	ENSMUSG00000030823	9130019O22Rik	7:127382259-127387166	mouse_13	mouse_14	OK	0.323797	1.3115	2.01805628345007	3.31618	5e-05	0.000176968	yes	up
ENSMUSG00000029211	ENSMUSG00000029211	Gabra4	5:71569748-72149037	mouse_13	mouse_14	OK	0.240653	1.70576	2.82538836082607	1.55927	0.01505	0.0316657	yes	up
ENSMUSG00000036304	ENSMUSG00000036304	Zdhhc23	16:43965032-43979791	mouse_13	mouse_14	OK	2.01465	0.7439	-1.43734862200703	-2.26191	5e-05	0.000176968	yes	down
ENSMUSG00000024247	ENSMUSG00000024247	Pkdcc	17:83215291-83225070	mouse_13	mouse_14	OK	0.373767	2.32122	2.63467216070435	2.30769	0.0001	0.000337677	yes	up
ENSMUSG00000075590	ENSMUSG00000075590	Nrbp2	15:76083763-76091627	mouse_13	mouse_14	OK	1.4737	3.04371	1.04638804165031	1.25494	0.01375	0.0292565	yes	up
ENSMUSG00000001056	ENSMUSG00000001056	Nhp2	11:51619734-51635896	mouse_13	mouse_14	OK	214.269	46.1734	-2.21428926401036	-6.52103	5e-05	0.000176968	yes	down
ENSMUSG00000024335	ENSMUSG00000024335	Brd2	17:34112022-34139101	mouse_13	mouse_14	OK	28.5495	62.3025	1.12582457589309	3.03343	5e-05	0.000176968	yes	up
ENSMUSG00000054889	ENSMUSG00000054889	Dsp	13:38150476-38198577	mouse_13	mouse_14	OK	13.9275	2.27863	-2.61169772958769	-8.02282	5e-05	0.000176968	yes	down
ENSMUSG00000112148	ENSMUSG00000112148	Lilrb4a	10:51480611-51522447	mouse_13	mouse_14	OK	1.43429	0.0719966	-4.31626416504796	-1.36481	5e-05	0.000176968	yes	down
ENSMUSG00000020032	ENSMUSG00000020032	Nuak1	10:84370904-84440597	mouse_13	mouse_14	OK	0.555275	2.64467	2.25181336670546	3.57541	5e-05	0.000176968	yes	up
ENSMUSG00000009863	ENSMUSG00000009863	Sdhb	4:140961202-140979193	mouse_13	mouse_14	OK	550.86	219.701	-1.32614427083081	-6.20123	5e-05	0.000176968	yes	down
ENSMUSG00000060550	ENSMUSG00000060550	H2-Q7	17:35439154-35443773	mouse_13	mouse_14	OK	1.71711	3.85881	1.16817354727275	2.03259	0.00065	0.00188837	yes	up
ENSMUSG00000021214	ENSMUSG00000021214	Akr1c18	13:4132614-4150654	mouse_13	mouse_14	OK	3.28072	0.790081	-2.05393999652904	-3.10224	5e-05	0.000176968	yes	down
ENSMUSG00000025484	ENSMUSG00000025484	Bet1l	7:140807448-140898643	mouse_13	mouse_14	OK	9.05589	35.8962	1.98690278802417	1.12566	0.00085	0.00241078	yes	up
ENSMUSG00000022529	ENSMUSG00000022529	Zfp263	16:3744092-3750790	mouse_13	mouse_14	OK	3.95736	9.09173	1.20001652774854	2.12759	0.0016	0.00426351	yes	up
ENSMUSG00000022560	ENSMUSG00000022560	Slc52a2	15:76538831-76544608	mouse_13	mouse_14	OK	2.28607	5.90535	1.36915298833586	3.75678	5e-05	0.000176968	yes	up
ENSMUSG00000031465	ENSMUSG00000031465	Angpt2	8:18595130-18803189	mouse_13	mouse_14	OK	2.58413	6.75939	1.38721440700047	1.82736	0.0043	0.0103702	yes	up
ENSMUSG00000046295	ENSMUSG00000046295	Ankle1	8:71406009-71409904	mouse_13	mouse_14	OK	1.68329	3.96297	1.23529829804931	1.95721	0.0014	0.00377398	yes	up
ENSMUSG00000030691	ENSMUSG00000030691	Fchsd2	7:101092862-101302251	mouse_13	mouse_14	OK	3.67208	7.62495	1.05413038756267	1.78237	0.0008	0.00227784	yes	up
ENSMUSG00000026208	ENSMUSG00000026208	Des	1:75360328-75375012	mouse_13	mouse_14	OK	11.5595	5.58829	-1.04860020083527	-3.34023	5e-05	0.000176968	yes	down
ENSMUSG00000033420	ENSMUSG00000033420	Antxr1	6:87133852-87335821	mouse_13	mouse_14	OK	5.66274	11.9291	1.07491300560178	3.01845	5e-05	0.000176968	yes	up
ENSMUSG00000070315	ENSMUSG00000070315	4930581F22Rik	9:35046575-35176061	mouse_13	mouse_14	OK	0.317905	1.53509	2.27165562866871	0.627454	0.0142	0.030126	yes	up
ENSMUSG00000028078	ENSMUSG00000028078	Dclk2	3:86786150-86920852	mouse_13	mouse_14	OK	3.56543	1.41968	-1.32851030116665	-2.76973	5e-05	0.000176968	yes	down
ENSMUSG00000000884	ENSMUSG00000000884	Gnb1l	16:18498712-18566679	mouse_13	mouse_14	OK	11.6391	5.58192	-1.06014615236842	-1.796	0.0001	0.000337677	yes	down
ENSMUSG00000067274	ENSMUSG00000067274	Rplp0	5:115559466-115563727	mouse_13	mouse_14	OK	1946.05	407.351	-2.25620442290228	-10.4202	5e-05	0.000176968	yes	down
ENSMUSG00000043895	ENSMUSG00000043895	S1pr2	9:20962360-20976781	mouse_13	mouse_14	OK	2.64155	19.0071	2.84708180721168	5.76761	5e-05	0.000176968	yes	up
ENSMUSG00000005357	ENSMUSG00000005357	Slc1a6	10:78780495-78814765	mouse_13	mouse_14	OK	1.3555	4.38543	1.69389319550416	3.59524	5e-05	0.000176968	yes	up
ENSMUSG00000001380	ENSMUSG00000001380	Hars	18:36766527-36792562	mouse_13	mouse_14	OK	144.327	53.9868	-1.41866260702556	-5.37615	5e-05	0.000176968	yes	down
ENSMUSG00000030199	ENSMUSG00000030199	Etv6	6:134035699-134270158	mouse_13	mouse_14	OK	5.08162	17.599	1.79213305441629	2.70347	5e-05	0.000176968	yes	up
ENSMUSG00000030738	ENSMUSG00000030738	Eif3c	7:126546454-126566411	mouse_13	mouse_14	OK	213.391	104.914	-1.02429212241548	-3.83418	5e-05	0.000176968	yes	down
ENSMUSG00000024387	ENSMUSG00000024387	Csnk2b	17:35116195-35128855	mouse_13	mouse_14	OK	117.631	57.6223	-1.02956916024251	-2.54302	0.0001	0.000337677	yes	down
ENSMUSG00000039096	ENSMUSG00000039096	Rsad1	11:94539797-94549255	mouse_13	mouse_14	OK	0.739645	1.63537	1.14471217414646	1.23114	0.02295	0.0460083	yes	up
ENSMUSG00000028603	ENSMUSG00000028603	Scp2	4:108014790-108144998	mouse_13	mouse_14	OK	254.683	123.856	-1.04003890418008	-3.31683	5e-05	0.000176968	yes	down
ENSMUSG00000105645	ENSMUSG00000105645	Gm6649	3:115938972-116007406	mouse_13	mouse_14	OK	1.70132	7.12392	2.06601679344373	1.8108	0.00505	0.0119675	yes	up
ENSMUSG00000053158	ENSMUSG00000053158	Fes	7:80377755-80387946	mouse_13	mouse_14	OK	1.26733	2.89572	1.19212987189637	1.25352	0.0036	0.00885949	yes	up
ENSMUSG00000011256	ENSMUSG00000011256	Adam19	11:46055991-46147343	mouse_13	mouse_14	OK	8.2119	44.3625	2.43355270496653	8.25351	5e-05	0.000176968	yes	up
ENSMUSG00000027187	ENSMUSG00000027187	Cat	2:103453848-103485160	mouse_13	mouse_14	OK	102.636	50.8745	-1.01252223534265	-4.23297	5e-05	0.000176968	yes	down
ENSMUSG00000054520	ENSMUSG00000054520	Sh3bp2	5:34525837-34563641	mouse_13	mouse_14	OK	1.84251	4.4498	1.27206804500105	1.11036	0.01475	0.0311416	yes	up
ENSMUSG00000022053	ENSMUSG00000022053	Ebf2	14:67233291-67437171	mouse_13	mouse_14	OK	0.444152	2.62853	2.56513080803829	4.78038	5e-05	0.000176968	yes	up
ENSMUSG00000027316	ENSMUSG00000027316	Gfra4	2:131039631-131043088	mouse_13	mouse_14	OK	3.1112	1.43746	-1.11394932894395	-1.78653	0.00085	0.00241078	yes	down
ENSMUSG00000039648	ENSMUSG00000039648	Kyat1	2:30185123-30205847	mouse_13	mouse_14	OK	12.0726	5.43067	-1.15253430946413	-3.2685	5e-05	0.000176968	yes	down
ENSMUSG00000073802	ENSMUSG00000073802	Cdkn2b	4:89306298-89311039	mouse_13	mouse_14	OK	49.6495	162.413	1.70981602043085	7.09081	5e-05	0.000176968	yes	up
ENSMUSG00000068327	ENSMUSG00000068327	Tlx2	6:83068323-83070293	mouse_13	mouse_14	OK	3.02442	0.537688	-2.49181732061516	-3.44638	5e-05	0.000176968	yes	down
ENSMUSG00000072940	ENSMUSG00000072940	Gm10443	6:86334030-86334240	mouse_13	mouse_14	OK	27.7517	8.13924	-1.76961015555777	-1.48681	0.02215	0.0446328	yes	down
ENSMUSG00000050714	ENSMUSG00000050714	Zbtb26	2:37425499-37443171	mouse_13	mouse_14	OK	0.507792	1.40759	1.4709175984746	1.95921	0.00105	0.00292059	yes	up
ENSMUSG00000030905	ENSMUSG00000030905	Crym	7:120186379-120202111	mouse_13	mouse_14	OK	7.3205	1.50083	-2.28618161868913	-4.74397	5e-05	0.000176968	yes	down
ENSMUSG00000034040	ENSMUSG00000034040	Galnt17	5:130872081-131308497	mouse_13	mouse_14	OK	0.837261	4.24928	2.34346908062371	4.07865	5e-05	0.000176968	yes	up
ENSMUSG00000035045	ENSMUSG00000035045	Zc3h12b	X:95711677-95932637	mouse_13	mouse_14	OK	0.514974	2.02696	1.97674611848174	2.86037	5e-05	0.000176968	yes	up
ENSMUSG00000038914	ENSMUSG00000038914	Dido1	2:180657963-180709999	mouse_13	mouse_14	OK	2.17414	6.45485	1.56993872686559	3.6635	5e-05	0.000176968	yes	up
ENSMUSG00000037443	ENSMUSG00000037443	Cep85	4:134129857-134187112	mouse_13	mouse_14	OK	4.00894	10.21	1.34869013561993	3.1946	5e-05	0.000176968	yes	up
ENSMUSG00000053730	ENSMUSG00000053730	Tmem39b	4:129676354-129696838	mouse_13	mouse_14	OK	2.01312	5.66402	1.49239318729313	3.28537	5e-05	0.000176968	yes	up
ENSMUSG00000006304	ENSMUSG00000006304	Arpc2	1:74236083-74268209	mouse_13	mouse_14	OK	989.914	408.83	-1.27580212941007	-6.32461	5e-05	0.000176968	yes	down
ENSMUSG00000045790	ENSMUSG00000045790	Ccdc149	5:52374650-52471521	mouse_13	mouse_14	OK	0.509583	1.46787	1.526335149104	2.53476	0.0001	0.000337677	yes	up
ENSMUSG00000059835	ENSMUSG00000059835	Rpl13-ps3	14:58893505-58894129	mouse_13	mouse_14	OK	14.0917	4.37223	-1.68840446584475	-3.31444	5e-05	0.000176968	yes	down
ENSMUSG00000025786	ENSMUSG00000025786	Zdhhc3	9:123018994-123113205	mouse_13	mouse_14	OK	54.3706	25.1323	-1.1132840424004	-3.62206	5e-05	0.000176968	yes	down
ENSMUSG00000114135	ENSMUSG00000114135	Gm7252	12:36381241-36689503	mouse_13	mouse_14	OK	37.198	10.8972	-1.77126756816565	-2.52165	0.00055	0.00162346	yes	down
ENSMUSG00000002105	ENSMUSG00000002105	Slc39a13	2:91054008-91070417	mouse_13	mouse_14	OK	26.8686	107.77	2.0039625739131	3.38786	5e-05	0.000176968	yes	up
ENSMUSG00000014786	ENSMUSG00000014786	Slc9a5	8:105348842-105369881	mouse_13	mouse_14	OK	0.673475	2.34386	1.79919010174242	3.86009	5e-05	0.000176968	yes	up
ENSMUSG00000031558	ENSMUSG00000031558	Slit2	5:47983137-48307733	mouse_13	mouse_14	OK	34.6963	98.8131	1.50992049507653	3.12089	5e-05	0.000176968	yes	up
ENSMUSG00000027200	ENSMUSG00000027200	Sema6d	2:124089968-124667770	mouse_13	mouse_14	OK	0.390543	1.12815	1.5304055952867	2.4018	5e-05	0.000176968	yes	up
ENSMUSG00000040479	ENSMUSG00000040479	Dgkz	2:91932823-91975864	mouse_13	mouse_14	OK	5.28194	1.73584	-1.60543393898808	-2.76419	5e-05	0.000176968	yes	down
ENSMUSG00000062353	ENSMUSG00000062353	Gm15772	5:3236430-3236868	mouse_13	mouse_14	OK	8.77674	3.81258	-1.20291755973058	-1.68899	0.00405	0.00982773	yes	down
ENSMUSG00000041957	ENSMUSG00000041957	Pkp2	16:16213317-16272712	mouse_13	mouse_14	OK	5.28885	12.3043	1.21813662022791	3.97341	5e-05	0.000176968	yes	up
ENSMUSG00000020876	ENSMUSG00000020876	Snx11	11:96766801-96777559	mouse_13	mouse_14	OK	4.34949	11.6976	1.42729440940629	3.76526	5e-05	0.000176968	yes	up
ENSMUSG00000058638	ENSMUSG00000058638	Zfp110	7:12834760-12850577	mouse_13	mouse_14	OK	6.89987	18.6787	1.43675296432817	3.70689	5e-05	0.000176968	yes	up
ENSMUSG00000051359	ENSMUSG00000051359	Ncald	15:37366174-37792570	mouse_13	mouse_14	OK	1.49479	3.10234	1.0534139893851	1.35564	0.0125	0.0268774	yes	up
ENSMUSG00000010362	ENSMUSG00000010362	Rdm1	11:101627194-101636100	mouse_13	mouse_14	OK	54.9833	24.9995	-1.13709425674511	-3.89516	5e-05	0.000176968	yes	down
ENSMUSG00000030386	ENSMUSG00000030386	Zfp606	7:12478292-12496235	mouse_13	mouse_14	OK	1.15071	2.69228	1.22630416588022	3.02914	5e-05	0.000176968	yes	up
ENSMUSG00000097961	ENSMUSG00000097961	Gm27000	X:88759470-88760312	mouse_13	mouse_14	OK	0.133264	1.82237	3.77345689474334	2.41279	0.01075	0.0235012	yes	up
ENSMUSG00000026754	ENSMUSG00000026754	Golga1	2:39016154-39065541	mouse_13	mouse_14	OK	4.60583	9.39	1.02766399526829	1.74149	0.00145	0.00389503	yes	up
ENSMUSG00000015112	ENSMUSG00000015112	Slc25a13	6:6041217-6217173	mouse_13	mouse_14	OK	17.6843	7.4208	-1.25282248357006	-3.46553	5e-05	0.000176968	yes	down
ENSMUSG00000031388	ENSMUSG00000031388	Naa10	X:73853777-73921944	mouse_13	mouse_14	OK	105.952	26.1149	-2.02046573654023	-6.27262	5e-05	0.000176968	yes	down
ENSMUSG00000005566	ENSMUSG00000005566	Trim28	7:12999113-13031035	mouse_13	mouse_14	OK	32.8592	16.1805	-1.02204116668259	-2.71731	5e-05	0.000176968	yes	down
ENSMUSG00000035666	ENSMUSG00000035666	Gtf3c4	2:28822298-28840360	mouse_13	mouse_14	OK	4.64065	11.1717	1.26744993975504	4.73637	5e-05	0.000176968	yes	up
ENSMUSG00000068250	ENSMUSG00000068250	Amn1	6:149157146-149188712	mouse_13	mouse_14	OK	9.56728	20.7502	1.11694451533133	1.86022	0.0011	0.00303976	yes	up
ENSMUSG00000021097	ENSMUSG00000021097	Clmn	12:104763116-104871535	mouse_13	mouse_14	OK	1.37433	0.639263	-1.10424696195546	-1.73028	0.0011	0.00303976	yes	down
ENSMUSG00000023345	ENSMUSG00000023345	Poc1a	9:106281060-106350521	mouse_13	mouse_14	OK	14.9157	7.45357	-1.00082818872308	-2.76403	5e-05	0.000176968	yes	down
ENSMUSG00000025651	ENSMUSG00000025651	Uqcrc1	9:108936632-108949623	mouse_13	mouse_14	OK	914.723	360.515	-1.343275639835	-5.7764	5e-05	0.000176968	yes	down
ENSMUSG00000099481	ENSMUSG00000099481	Xndc1	7:102065510-102096864	mouse_13	mouse_14	OK	1.40588	3.59939	1.35627897189334	1.87778	0.00055	0.00162346	yes	up
ENSMUSG00000033763	ENSMUSG00000033763	Mtss1l	8:110721475-110741400	mouse_13	mouse_14	OK	1.83072	0.908853	-1.01029228105071	-1.75154	0.0012	0.00328053	yes	down
ENSMUSG00000062081	ENSMUSG00000062081	Gm6055	14:48079374-48079752	mouse_13	mouse_14	OK	27.6136	11.2473	-1.29580027204568	-2.40807	5e-05	0.000176968	yes	down
ENSMUSG00000101199	ENSMUSG00000101199	Gm9687	1:150145967-150146569	mouse_13	mouse_14	OK	4.32439	1.10763	-1.96502060548763	-2.33166	0.0021	0.00545329	yes	down
ENSMUSG00000029108	ENSMUSG00000029108	Pcdh7	5:57570081-58133230	mouse_13	mouse_14	OK	2.69724	9.71939	1.84938187341862	3.63363	5e-05	0.000176968	yes	up
ENSMUSG00000005268	ENSMUSG00000005268	Prlr	15:10177237-10410153	mouse_13	mouse_14	OK	1.18964	0.323529	-1.87855812071587	-1.42288	0.00025	0.000789936	yes	down
ENSMUSG00000030513	ENSMUSG00000030513	Pcsk6	7:65861005-66074587	mouse_13	mouse_14	OK	2.14687	0.619029	-1.79415593105637	-1.18112	0.01545	0.0324448	yes	down
ENSMUSG00000046204	ENSMUSG00000046204	Pnma2	14:66911169-66921023	mouse_13	mouse_14	OK	2.07954	0.806643	-1.36626221636912	-1.55812	0.0075	0.0170444	yes	down
ENSMUSG00000066235	ENSMUSG00000066235	Pomgnt2	9:121981605-122012455	mouse_13	mouse_14	OK	4.55389	9.75359	1.09883388545468	2.95241	5e-05	0.000176968	yes	up
ENSMUSG00000070469	ENSMUSG00000070469	Adamtsl3	7:82335693-82614450	mouse_13	mouse_14	OK	1.01239	3.2435	1.67978627657275	2.09625	5e-05	0.000176968	yes	up
ENSMUSG00000025355	ENSMUSG00000025355	Mmp19	10:128789428-128877629	mouse_13	mouse_14	OK	12.9475	33.0867	1.35357784889496	1.04726	0.00245	0.00625488	yes	up
ENSMUSG00000030086	ENSMUSG00000030086	Chchd6	6:89383145-89595652	mouse_13	mouse_14	OK	45.9883	18.9844	-1.27645246469853	-4.28424	5e-05	0.000176968	yes	down
ENSMUSG00000069255	ENSMUSG00000069255	Dusp22	13:30659998-30711231	mouse_13	mouse_14	OK	12.5362	6.11592	-1.03545866097652	-2.46306	0.00015	0.000493438	yes	down
